1 1977
2 2568
3 2737
4 2095
5 2258
6 2635
7 2950
8 2865
9 2576
10 1807
11 904
12 489
13 440
14 332
15 313
16 358
17 387
18 333
19 324
20 270
21 274
22 368
23 539
24 940
